MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
2.5633883290578967,40,6.515159192178965,2.442371533689168,4078,3.7068028957637194,41.76740587256881,-123.69967469721183,1.3496448595388326
3.949935852193544,25,4.030066754523068,1.296972028610844,975,2.371845266995116,40.081417506561266,-119.68327582576597,3.0938707053860863
6.385549069482181,50,4.076518242710011,1.660978682982736,3542,1.9975895063720146,35.484122433939156,-116.18906781997468,5.924751704390208
3.2636512276640297,40,5.123117555059479,2.143532404720308,9977,2.6448792356238187,37.198231571720875,-118.7819405461353,3.52771139098608
3.0814834206403465,1,7.746349204130704,2.698202915540443,5350,2.8540021705915377,37.33248116768228,-118.56521140148068,3.6941977976153355
3.8432992507909716,51,5.744877439807309,2.896980555887539,7345,3.1672770462160518,38.07209054996698,-114.93223604610422,4.8651699278635565
4.962904327359153,49,5.086951285501342,2.132580141354306,2812,1.654086693369821,33.03616747832882,-120.55522575967373,2.803103329088861
3.5741837765644235,3,7.81620700180997,3.7674908977401462,5304,3.38298469062694,35.489801650180716,-124.47832426692536,1.4615639201546482
6.779988235079786,20,5.069592347194693,1.7645865804142273,8015,2.284609009368387,32.85929799463371,-114.78045015666089,5.790397695605872
6.918758853004283,50,8.85209985592899,4.653476426815963,6809,2.4820674799060014,41.190652186702756,-124.15287264278709,3.329047021245359
3.949841414434054,43,4.7330753145688815,1.888636150381431,273,3.938967624913135,36.03453873610093,-116.1272566989756,5.216848626215803
9.74789007902076,24,3.9824069061230483,1.436070507012856,6149,1.253442523637441,39.27017044244771,-123.0342607064612,6.195982132041383
4.337893289707843,28,5.250457037722187,1.6404521412244784,7956,3.2580016217335617,41.208264095042296,-124.28281602870726,1.6792649366975738
6.806236721993318,2,5.1263736087444745,1.7064066148149641,1524,3.2549829040539873,35.09437326075413,-120.77596250843112,4.916080036423716
4.898061955052846,29,4.288420035476076,1.2623568192426224,4055,2.3449720185193943,32.878491954106785,-115.42740751906244,3.1834292648716063
4.8553891638628475,34,9.402961117237655,3.2160277015713965,6520,2.6423965432671825,35.36216244906308,-124.11215237478022,2.039902870395536
1.9864739578253419,19,5.977939851707875,2.5672466027454806,250,3.9768374417210275,38.709875423025906,-121.74185887161242,2.3227146137601937
2.4718321639759067,16,6.196374360507376,2.9268176343285135,7165,4.5703388351768215,36.997974665026426,-121.56998310475154,1.2474088922299942
3.6591627528936663,43,4.807181099294618,2.6679166211526355,8501,3.851780693507565,32.749535678324136,-123.50452720864196,2.4701506031511364
6.8934046510258655,23,4.633495922882306,2.10646224712759,5357,4.508697334208376,32.70196236755866,-123.5281405428015,3.5654308647799176
4.930871236554053,14,7.03833753357655,3.616214140519096,4578,2.446934460265961,38.99561605157999,-114.96410354086252,4.466532215645491
3.6744822435868545,20,2.9862373411153587,1.2628907772561264,1100,1.7359327468323897,39.36545339024008,-117.19939562280737,3.9277315493084033
5.573132274792557,26,3.785703290814447,1.2769518255031818,7302,2.9579027932216335,33.095077809438386,-121.2330558801509,1.937050976302885
6.77019674807899,14,5.1290372415886685,1.7412176137907605,9443,3.643886908884538,39.94717892333146,-121.99763179467101,4.166523742847097
4.212438055005636,29,7.526570958451467,3.3117315849169437,8808,1.51619991510647,35.45559120715744,-124.0497472646893,2.182363867217499
4.65735320541844,44,4.938224540545789,1.8881377093498313,5586,2.258834520538826,32.68209138137384,-120.73273407208734,1.9558254642671864
4.382713430692354,38,6.124227335911295,2.9299875976643466,536,2.347683925589701,35.33861039122064,-121.3380870551573,3.0091745774219136
4.090012867664893,12,5.541593019082137,2.1269986007692325,3001,3.285250849909617,39.30475108796435,-114.87066200993291,5.160412834777563
2.9026798400603977,25,7.444387619405212,2.8433798968667245,2769,3.182095650999669,38.55778239082237,-122.1846600662684,2.4307842727554045
2.804575734224268,28,3.122915472680618,1.3927073490690303,273,2.3798713811965237,36.81470877398454,-120.24595393567161,3.094508527661527
5.5565314357297275,35,6.603944805584165,3.0474465673984104,1365,3.143848958152634,34.79652679975894,-117.33885209570732,4.349096576852373
6.832649662051855,39,5.201651605386104,1.5019636422391636,5833,2.084155852189332,36.17931182677431,-121.12760606437578,4.4077774136388745
3.671206308289187,25,6.887326290879112,2.582596612936912,1160,2.6588601499074835,35.816106805228785,-116.29124742115208,3.8278968898392676
3.632437994427206,17,4.271076840849527,1.5750330379741415,578,1.9881685978474268,35.90022724153318,-116.87430753849672,2.6302020752004607
1.7856299039131787,34,5.5365896047942575,3.2301603026181063,9467,2.879809737764149,36.896929504139266,-124.12757602455883,0.42174790920433913
1.6694087141997083,7,5.346239933630974,2.637105794949815,6126,2.3596085929141144,36.552838376813305,-115.51377840798867,2.0491319573693723
7.68570827641694,35,3.996346793019381,1.7064406951855826,8094,3.5523000160548595,33.02468905719152,-120.67904924721712,3.6775095340017616
2.9870366217032878,46,3.5793804805795544,1.0408911717679197,2635,2.9790503434205884,34.90169566181157,-123.49351469758462,2.0055901195545114
11.672313677445329,37,4.629382957205286,2.2969645151673648,3774,2.818605798574006,33.291092958850484,-117.16737121488397,8.420520119525984
3.2239464785836414,23,5.694896693492499,2.5356615283396926,6182,4.414499495195685,38.020962145868374,-116.65496019217277,3.3505467713617336
2.012279311881764,42,4.3646316635432605,1.253382387048339,6935,3.3066305416149095,36.22815017099907,-123.7543981725786,1.4649191020402734
4.398920339023708,28,5.004889655458273,1.9504670003641977,3808,2.705476733094457,38.719257079368965,-120.78383312010837,2.7441648406365635
6.0132668575726305,28,2.6713039682746436,1.1751634409391587,9210,2.5330117223311337,32.87603201838353,-115.09745486994427,3.870315954275047
5.6964345770777784,44,4.944025119274405,1.7397230604070155,7093,2.055061915255,35.44909072776173,-117.47090132177172,5.282063936945766
6.301477446780681,10,7.035379969937511,2.7128601781119617,2363,2.9472928916361685,33.80351737000242,-118.8938221547475,5.745878496161305
2.650527697017232,40,6.557770488955125,1.915567700332486,1162,3.2460908339013086,32.92087714512958,-119.20681362234919,2.124283084573638
7.596189681286608,35,5.369617094459285,2.90288630398982,338,1.4684992059992548,39.73446779105446,-118.1116285079531,6.443552629746586
7.8144981222670875,27,5.865479087521245,1.8781635924596878,8477,1.9088131784172566,33.309366213305665,-117.64328018025572,5.169523239626721
7.982000669600488,4,4.257609406608764,1.9332071697273858,8276,2.587117768586509,33.74914918073257,-123.77721592288702,4.213469968793048
4.733164581829701,40,7.936658024937101,2.5179714306135748,4892,2.1214554272851576,35.66777698711691,-120.99144295487994,3.634294340957225
3.542140049745004,12,8.601643759770859,2.6664350385490105,7282,3.034605988820751,34.92762790108406,-118.9701545017221,3.436104597150688
3.39902475368977,46,5.74723544605896,1.780100789455691,8858,3.145721634325508,41.19818688377842,-116.83141453333096,2.873949890522932
2.0079180306947455,41,9.386028754092239,2.8791037723588104,1770,2.9021541056536018,41.88646434951084,-116.70086536974621,2.339909254099776
3.2560815200893787,19,4.479726442696987,1.4969198239943333,9811,3.440139457107329,36.224007013793546,-118.14215201175256,2.519364517546864
1.4276714315400376,23,3.6233811398965705,1.8521342701632189,4998,2.5320701779456645,34.01134834079631,-118.3414892781038,1.543039295328447
1.9023335837809314,2,4.435564368858823,2.473237068311752,4494,2.9632761116315685,36.981116862928296,-120.63861605579616,1.6878732645901748
4.7102728853001254,26,5.170764602387514,2.2351582217631174,1772,2.1973491321317224,36.95668603735861,-115.73564930153279,5.168542860971544
3.7287207433936005,3,8.968099826804444,3.461082443559339,6790,3.227695765834013,36.66038639448453,-114.87779758750264,4.5510713565159255
4.615333624828237,51,5.078261308891061,2.2623163201612315,6105,3.0607265243890627,32.20336228853205,-115.61366718688035,3.1481422446754244
5.794603332588662,33,4.210516280793968,1.386875641018807,493,2.0411720092438532,33.28376954467533,-115.34482956441151,4.389198388215102
5.015372484463685,12,4.152311710633844,1.3839201835353645,6546,2.875952499836196,33.410085887203714,-114.95749417679339,4.346285602287269
4.816712572275312,41,7.21003316806492,2.090189361261836,1585,2.969742501386376,35.51761101570504,-122.37833182716996,3.3546797200825598
4.032347154490148,1,6.995952622463554,2.889657751543982,2911,3.2248095225760967,37.80787868897806,-119.10429599732765,4.031935327477763
2.9388703016893905,29,4.771782720469584,1.5322119644689218,6194,3.254494805256921,40.77843527272036,-118.88732687380354,2.5150851565220127
2.3283721409218265,6,2.686323825884267,0.8853599917321163,7852,2.423051248845058,34.23356187607043,-119.40303850688204,2.2303643879837334
3.295111776457317,3,3.8071096829360727,1.094075905926721,1515,3.610915726346171,39.71200057810208,-115.59087054452351,3.9806866101138954
4.063483980500689,13,8.081865756249314,2.6133698564122723,4841,3.4184445430714057,34.262078593622924,-121.08709120101094,2.879564347438051
4.301267402895979,16,6.533211826824205,2.9556238132073074,2993,2.42033632783562,32.32616701296897,-122.80620608399887,1.6976575089411052
6.307980260449923,38,5.598192063337458,3.2406503258585753,7122,2.085842363988503,38.49858331909158,-121.61984355825322,4.462522348225256
3.8972387741430468,46,8.303249759726587,2.4118430253280287,8315,2.481478683764605,34.14632930777925,-122.99715966785863,2.134035623920187
5.399493563138466,40,8.437489409217275,2.8229184220968255,6470,1.822681641895482,41.19655008340584,-120.24970452663668,3.3156152225927147
2.1184387416218913,38,5.446090597058052,1.7219794773271206,7990,3.1664052096593442,41.33419413799079,-123.27348345055866,0.7036320842779465
4.741438016901089,29,5.4736423592025,1.7499754695697747,4617,3.946847938460657,33.05031788012235,-123.58045448515313,1.829352464375793
4.5866179774214615,19,4.626929976831885,1.5298822680380448,6059,4.137236846340759,33.94718680125627,-119.76444488012179,4.053624450383725
7.597464924601163,14,5.0730950687722975,1.661863741046905,3068,2.128526865859019,34.104136088213465,-118.18802214342381,5.805300903989572
3.7302368708085534,49,3.2705125362998184,0.9696082286908285,9887,3.629443408304208,41.11438506170469,-118.11976026861727,2.6725508348731526
3.6581455873698334,27,3.26442043572391,0.9757936676317955,2202,3.067600702300148,32.78023805525958,-123.53099014086204,1.2871725835443828
5.813993602814802,29,2.9160116966411476,1.2238738064442332,9227,1.0832477231199482,39.51168037389795,-114.29846302043609,6.301759177232855
2.40375042903971,1,7.126505510379167,4.058996825488664,7510,2.7340822810781864,34.8770462698856,-123.22166396867841,0.4492612461919041
4.683912302777369,24,3.157896665631155,1.7844985981013257,9871,2.6450535494453633,37.824345614041,-117.5651336252348,4.023349780661336
2.3526146830436856,35,8.424943448059231,3.3646624828059717,6491,3.9686543167797623,33.772820579041706,-115.16927478363581,2.7970673504764876
9.260282456314556,26,4.404433163200892,1.375112029605135,3650,2.3032363928167547,40.06529657657333,-115.20995655801048,7.807945658316345
3.4391099204524447,32,8.106024860173804,2.512950472056127,2953,3.450451477753812,38.70771940906472,-119.1226458546255,2.9844980206938834
2.2888622191541934,42,4.952418485701788,2.0397940375147985,1960,2.9143293320104067,32.21146737883997,-121.58674558661599,0.5262508467741823
3.2844242654726687,2,3.1507198436192843,1.404752125972497,9677,1.8433527973712305,34.37132554268864,-115.80737046877091,2.769725109811829
4.697298273454784,47,7.425668347098204,2.8430329706106288,1244,2.558251753153569,36.66350263000473,-118.06780713981288,4.612467984040783
5.3199795768751,42,7.6027984414498375,2.376930930719964,8141,4.225305168044563,37.311754517496304,-116.19401075620013,5.998475423528833
7.403420235268343,22,4.140923499599484,1.4551546766157124,7044,2.861303561039157,40.27271479668258,-120.30008364475768,5.440943919066744
3.1075834664884003,39,5.002521600103824,2.5632261979667654,1442,3.7246936475868644,35.86964573075625,-114.90899906896001,4.343969935947344
5.93993316230449,4,4.141306095158532,1.7607435994725016,9173,3.6808434301801425,41.26844406306834,-114.73927697422162,4.603777491504962
1.9030675849147696,16,5.319209958313421,1.9702480447874584,1793,2.6413889190254114,33.93885401299673,-116.75785549502876,2.280447215051237
2.5709806899831578,6,5.661743721161282,2.1213991989285703,1775,1.9732620190720118,40.57712982787689,-114.60304827381341,2.2897933557725034
2.1423243017985074,33,4.972925411326857,1.556402375909977,5531,2.0785453367544298,41.04299530025514,-119.73826882059824,1.5035932616313372
2.8653535647750292,44,2.7716629069137206,0.8205261785894397,1210,4.1613336340192655,38.26686966869382,-122.45813198906103,2.4825403904648633
5.812510943275208,31,4.628681027364967,2.460973210169471,1203,3.12138992953457,41.67523808512581,-117.61300751056214,5.344143127990731
3.1413438509261375,37,6.555278145331062,3.115724731149444,6317,1.6129430952163397,36.10587296282826,-117.63966656085474,3.9157117944782014
3.4118422100438277,8,5.186650686106126,2.1558205013277814,9650,3.667168422224456,38.9928316343344,-119.3411187303565,2.6604963610393284
4.7564156243216615,48,5.008839058657442,2.2425797857892023,722,1.5705189858577129,32.10097679588482,-121.76350510044547,2.11241282376438
5.214868825684761,10,4.103835182453853,1.6854066294043997,6452,2.3391006051360312,34.74680454261095,-117.94439899635381,3.718123784178392
3.459236996444442,27,4.584922946203575,2.585534072301407,6096,3.0650354980588324,37.663690063289536,-122.60181274333308,2.5998737820319686
2.5633371382515637,35,7.613422159872941,4.185903988422874,848,5.016335263921862,40.75933761037916,-116.59036098893583,3.306933010075286
8.508606864340297,44,3.7903341147968383,1.1811387591052132,1665,3.652800862682827,41.529256725411926,-114.97847365795214,7.075756796928216
3.469723336424075,48,6.581234645027845,3.4920247169941865,4546,2.6140882123066778,37.794333724588604,-122.75047733846665,3.0221149948621115
3.6293236560093365,31,5.570582831355287,1.7499202812735375,6994,3.0226514368081836,40.558705332582605,-115.88715129373827,3.7013881240125945
3.8420687718179334,30,5.867215994682103,2.605657815879874,2375,3.735767373281817,39.992324090795165,-122.41604382123549,2.0427135513141232
5.475357937269826,22,4.401465578478073,1.9504837140693667,4455,4.137490632666397,39.73673989095062,-119.24554500027112,3.935340020040661
2.074042332356224,29,4.972333950928125,2.642968128815564,5006,2.801888402592845,33.114586943016086,-114.74291577166636,2.3974390107859906
10.143227416630866,35,5.491419729742064,3.1855109211304797,7175,2.8251064530719168,36.78638994839707,-123.63153746558078,6.611657695224075
3.5834510159155255,33,4.7189995530862054,2.0170806709517817,2620,2.3359611955286472,36.862594730010095,-123.5574494394279,1.911500244977311
5.563407198483958,31,5.997148156054824,1.8719780014795993,6953,3.5321269444892947,39.874582336376974,-114.43340342281189,4.606388518567393
